Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
15/01/2023,00:00:00,0.929117733,0.359859902,1.156422308,0.690809559,0.58746848,0.094610834,25,1,1,1,24.90625867,25.41896334,24.94344558
15/01/2023,00:15:00,0.855155323,0.404872566,1.182619954,0.644228119,0.622518249,0.136279191,25,1,1,1,25.2249091,24.06479324,25.16345507
15/01/2023,00:30:00,0.903801832,0.338348888,1.203662092,0.686758642,0.517435347,0.075864645,25,1,1,1,25.14972074,24.49540069,25.42035725
15/01/2023,00:45:00,0.861814323,0.383515197,1.203900789,0.648152465,0.713199661,0.168439619,25,1,1,1,24.79435569,23.47186978,24.95165937
15/01/2023,01:00:00,0.894249934,0.364628794,1.148197337,0.705793329,0.635270504,0.09562751,25,1,1,1,24.8309084,25.52620601,25.14607
15/01/2023,01:15:00,0.865204405,0.331758115,1.173858967,0.721498163,0.664710529,0.157283479,25,1,1,1,25.27052807,24.3585313,24.96850737
15/01/2023,01:30:00,0.874936549,0.400357905,1.202985615,0.743722927,0.592712846,0.129878753,25,1,1,1,24.88229406,24.4944166,25.20198778
15/01/2023,01:45:00,0.918360039,0.363250066,1.175911924,0.655045613,0.644656045,0.050961375,25,1,1,1,25.17776296,24.81556174,25.15937612
15/01/2023,02:00:00,0.894795061,0.337042225,1.181946607,0.6570963,0.602421739,0.161376252,25,1,1,1,25.13086975,25.42127785,24.66687941
15/01/2023,02:15:00,0.930011606,0.30384197,1.203147234,0.687855958,0.661876183,0.164759985,25,1,1,1,25.23144606,24.69413131,25.26589012
15/01/2023,02:30:00,0.877577946,0.400186354,1.204276512,0.751850532,0.590524069,0.099680355,25,1,1,1,24.79644544,25.49198742,24.68727222
15/01/2023,02:45:00,0.891618364,0.406789579,1.192554343,0.650486264,0.64309771,0.14920282,25,1,1,1,25.02193126,24.95439631,24.97018874
15/01/2023,03:00:00,0.896922117,0.398882541,1.172432513,0.656850026,0.570665524,0.097983169,25,1,1,1,24.86400598,25.81257793,24.98957783
15/01/2023,03:15:00,0.936306379,0.364839877,1.202831731,0.626611527,0.607405781,0.109913099,25,1,1,1,24.50003447,24.47901532,24.93510865
15/01/2023,03:30:00,0.902447636,0.398605895,1.191297319,0.680520528,0.576807213,0.178488039,25,1,1,1,25.5122102,25.15961115,25.20865691
15/01/2023,03:45:00,0.918544844,0.392798683,1.209601176,0.632842908,0.721327528,0.175614114,25,1,1,1,25.3392257,24.72809822,24.78816726
15/01/2023,04:00:00,0.926708778,0.442996529,1.204604801,0.696603203,0.616183614,0.165329699,25,1,1,1,24.79285426,24.73172975,25.21407389
15/01/2023,04:15:00,0.870043189,0.44542003,1.185482739,0.665770851,0.650741356,0.179905951,25,1,1,1,25.31541293,24.76689051,24.92526693
15/01/2023,04:30:00,0.905244645,0.377165008,1.214333261,0.744225941,0.666937029,0.095392863,25,1,1,1,24.91459834,24.80116065,24.5855382
15/01/2023,04:45:00,0.879987006,0.364146953,1.271051459,0.708357199,0.715983938,0.185678773,25,1,1,1,25.07007984,24.97909258,24.9080361
15/01/2023,05:00:00,0.918260556,0.491736664,1.223075971,0.74315456,0.58251424,0.144423805,25,1,1,1,25.35112074,25.57385819,25.14511369
15/01/2023,05:15:00,0.915020245,0.399772478,1.208712836,0.712164614,0.830160743,0.182657227,25,1,1,1,25.18137112,25.19470763,25.07003946
15/01/2023,05:30:00,0.927289528,0.378948123,1.18664396,0.764267943,0.783539817,0.242512968,25,1,1,1,24.8641823,25.03553246,25.1508729
15/01/2023,05:45:00,0.896868741,0.396931997,1.222949725,0.728551976,0.71047135,0.198697487,25,1,1,1,25.34458166,24.01877125,25.10378577
15/01/2023,06:00:00,0.901916963,0.343099651,1.207323808,0.770249857,0.646295146,0.201304457,25,1,1,1,24.59148401,24.75322879,25.22055261
15/01/2023,06:15:00,0.894680416,0.450005827,1.193622394,0.770304071,0.731860157,0.182903822,25,1,1,1,24.97606712,24.69282368,24.89445591
15/01/2023,06:30:00,0.887850999,0.468400644,1.262743235,0.772374419,0.690296548,0.198701463,25,1,1,1,25.7746099,25.40640776,24.9875124
15/01/2023,06:45:00,0.968568772,0.387010384,1.197149744,0.78876812,0.715347841,0.192971285,25,1,1,1,24.88351614,25.00718443,25.5454108
15/01/2023,07:00:00,0.891388853,0.412458392,1.199662542,0.747822526,0.719327115,0.117607153,25,1,1,1,24.79447105,25.52080072,25.24071018
15/01/2023,07:15:00,0.961319583,0.526004623,1.212804985,0.7317358,0.64313799,0.217791,25,1,1,1,25.08643541,25.49520471,24.69380084
15/01/2023,07:30:00,0.927988737,0.447596369,1.195272553,0.763635254,0.700690867,0.178949393,25,1,1,1,25.25712012,25.25238888,25.13433403
15/01/2023,07:45:00,0.933130332,0.385541782,1.231227684,0.760342393,0.613946391,0.217697769,25,1,1,1,24.58777608,25.43845511,25.05604419
15/01/2023,08:00:00,0.887816796,0.467411213,1.249069269,0.702321465,0.566464062,0.234307511,25,1,1,1,25.23993148,24.680703,25.00607236
15/01/2023,08:15:00,0.886312043,0.465088941,1.256101164,0.718589086,0.64585865,0.220349391,25,1,1,1,25.41110008,24.71484642,25.10032104
15/01/2023,08:30:00,0.940829346,0.420276897,1.199003507,0.759863094,0.639683408,0.243865447,25,1,1,1,25.56821516,25.7573065,24.99605807
15/01/2023,08:45:00,0.934248247,0.381805923,1.228503659,0.766840787,0.726758757,0.18393129,25,1,1,1,24.50969234,25.05373326,25.06265135
15/01/2023,09:00:00,0.936227198,0.39974592,1.214277823,0.773044123,0.7537746,0.326487807,25,1,1,1,24.82506193,25.1975346,24.93887403
15/01/2023,09:15:00,0.956230245,0.411403428,1.209139974,0.747317714,0.682407979,0.181106265,25,1,1,1,25.16118791,24.82274825,24.87496028
15/01/2023,09:30:00,0.948405606,0.434326481,1.262338879,0.750458483,0.718992263,0.163386542,25,1,1,1,25.49017225,24.77672845,25.18974923
15/01/2023,09:45:00,0.947557459,0.485394951,1.241297938,0.773108593,0.65291343,0.220720187,25,1,1,1,25.19716329,25.45892227,25.37650279
15/01/2023,10:00:00,0.983397113,0.44690925,1.24658107,0.767019771,0.529889897,0.176020972,25,1,1,1,25.15783397,25.24702306,24.93701649
15/01/2023,10:15:00,0.97320248,0.444903233,1.228431727,0.85695648,0.799134997,0.27210558,25,1,1,1,24.71480068,24.79885499,24.91657086
15/01/2023,10:30:00,0.906894144,0.427682406,1.274344145,0.766680213,0.681101235,0.238994861,25,1,1,1,25.03950544,24.50306302,24.78568881
15/01/2023,10:45:00,0.958662906,0.44238521,1.262527376,0.752432106,0.737700545,0.189146063,25,1,1,1,25.20732303,25.05457739,24.94567881
15/01/2023,11:00:00,0.99053429,0.383633787,1.257723688,0.827035516,0.694185041,0.246711369,25,1,1,1,24.70248498,24.48200697,25.0498743
15/01/2023,11:15:00,0.982628005,0.410477405,1.287424459,0.808020824,0.774891072,0.217435973,25,1,1,1,25.18558717,25.74421726,24.92000699
15/01/2023,11:30:00,0.951304604,0.50514696,1.288975261,0.772556729,0.756199065,0.32136801,25,1,1,1,25.32075891,24.5443444,24.90737671
15/01/2023,11:45:00,0.932887097,0.47825571,1.227632207,0.762118908,0.750238755,0.228817858,25,1,1,1,25.32208926,25.61034397,24.86471197
15/01/2023,12:00:00,0.981935635,0.53128591,1.246760011,0.796249879,0.700500294,0.283860197,25,1,1,1,25.0668734,24.62946866,24.97774628
15/01/2023,12:15:00,0.970323879,0.533794542,1.290468991,0.749615617,0.823648788,0.203602834,25,1,1,1,24.86499663,25.30128059,25.12514725
15/01/2023,12:30:00,0.96017624,0.508809343,1.285626353,0.775113582,0.697683068,0.257035312,25,1,1,1,25.05230204,25.01007452,25.02165175
15/01/2023,12:45:00,0.953252867,0.501491449,1.270267884,0.758697747,0.699264924,0.268933374,25,1,1,1,24.75052418,24.48007664,25.16797256
15/01/2023,13:00:00,0.973726772,0.503656246,1.26673031,0.796041513,0.755842078,0.170665873,25,1,1,1,25.13759226,25.13764815,24.66470589
15/01/2023,13:15:00,0.980994578,0.430729238,1.269171632,0.815253582,0.671849837,0.328353364,25,1,1,1,24.89078125,24.98913767,25.04790696
15/01/2023,13:30:00,0.936912053,0.55319052,1.265751974,0.757698552,0.718667349,0.244983859,25,1,1,1,24.82946117,25.05631584,25.00873012
15/01/2023,13:45:00,0.991828486,0.439553645,1.276942786,0.812990501,0.710258381,0.198235595,25,1,1,1,24.81557937,25.59753852,24.72098251
15/01/2023,14:00:00,1.046496477,0.580348874,1.239782017,0.844156259,0.702143066,0.267652061,25,1,1,1,25.18458165,25.72286538,24.76774666
15/01/2023,14:15:00,0.950413721,0.552180881,1.291002371,0.863308993,0.711986496,0.214470675,25,1,1,1,24.84593481,25.47889139,25.02451611
15/01/2023,14:30:00,0.987788735,0.530589565,1.292710878,0.842574746,0.644387583,0.233777551,25,1,1,1,24.83746943,24.88337328,24.80577982
15/01/2023,14:45:00,0.967675143,0.489874604,1.309964955,0.861347045,0.802497309,0.324278891,25,1,1,1,24.85661961,25.37021914,25.08775728
15/01/2023,15:00:00,0.919631527,0.510372012,1.25074579,0.828839901,0.65772477,0.262192476,25,1,1,1,25.30728201,24.32343165,24.86448339
15/01/2023,15:15:00,0.974660152,0.57596307,1.301229159,0.756900607,0.719892188,0.366880666,25,1,1,1,25.16028176,24.74925688,24.69554401
15/01/2023,15:30:00,0.959226817,0.469663985,1.259127066,0.866202922,0.763841541,0.379519011,25,1,1,1,24.81168162,24.49686957,25.03782901
15/01/2023,15:45:00,0.994011304,0.607422149,1.28921747,0.704983004,0.700744273,0.209144741,25,1,1,1,25.01921537,25.18251477,25.09165164
15/01/2023,16:00:00,0.959927514,0.545550651,1.28426152,0.788685094,0.684919566,0.288344595,25,1,1,1,25.36411787,25.39618777,25.11125266
15/01/2023,16:15:00,1.052736543,0.499825547,1.272604368,0.847308215,0.681320758,0.151454344,25,1,1,1,25.21835683,24.93877858,25.09600972
15/01/2023,16:30:00,0.981321797,0.524888118,1.266481104,0.806476083,0.708365148,0.365267433,25,1,1,1,24.39075293,25.02450808,24.85036788
15/01/2023,16:45:00,0.941009447,0.436221874,1.2775638,0.806209046,0.721395843,0.244250115,25,1,1,1,25.01872412,25.79234266,24.84631573
15/01/2023,17:00:00,0.983745844,0.56969297,1.29267802,0.939917722,0.678270585,0.272259725,25,1,1,1,25.21755833,24.108876,24.73071562
15/01/2023,17:15:00,1.002033335,0.541844609,1.30428575,0.848201266,0.709494693,0.254862695,25,1,1,1,25.40688861,25.65997356,24.98775044
15/01/2023,17:30:00,1.007065582,0.497189828,1.331628071,0.76410792,0.786659623,0.175937965,25,1,1,1,24.95108429,25.21212543,25.29982056
15/01/2023,17:45:00,1.051918475,0.495601736,1.30151867,0.929109995,0.661379457,0.336760944,25,1,1,1,25.23151344,25.05374517,24.78975407
15/01/2023,18:00:00,1.013793434,0.552836623,1.307674538,0.782879041,0.731601987,0.32562812,25,1,1,1,24.74894189,25.24436001,24.58536432
15/01/2023,18:15:00,0.972720723,0.555349914,1.304004103,0.860487687,0.815469765,0.278311319,25,1,1,1,25.54706886,24.59387267,25.13929516
15/01/2023,18:30:00,0.974475806,0.573110598,1.303257618,0.864310196,0.715836454,0.24769678,25,1,1,1,25.25834754,24.79239466,24.7339412
15/01/2023,18:45:00,1.035757016,0.567183955,1.310601458,0.815729191,0.741100946,0.275538074,25,1,1,1,25.11122378,25.15112937,25.08635148
15/01/2023,19:00:00,0.993004958,0.554044774,1.276485675,0.861398147,0.639730191,0.351706826,25,1,1,1,24.98306508,24.99630996,25.02530348
15/01/2023,19:15:00,0.988432194,0.419500666,1.335883556,0.815512798,0.752876288,0.181455222,25,1,1,1,25.2786059,25.26079548,24.84380285
15/01/2023,19:30:00,1.000962672,0.615713064,1.304373689,0.859275974,0.840285508,0.28422327,25,1,1,1,24.88231018,25.05243049,25.20509863
15/01/2023,19:45:00,0.971511981,0.60745295,1.303333146,0.780547971,0.802944182,0.275189419,25,1,1,1,25.0762206,24.85883412,24.99424479
15/01/2023,20:00:00,1.073383158,0.469131037,1.328409731,0.912036672,0.645540095,0.293183524,25,1,1,1,25.09791284,24.8812756,24.63587999
15/01/2023,20:15:00,0.937997367,0.598430404,1.316899851,0.880040401,0.787314211,0.212177734,25,1,1,1,25.09990919,25.23007104,25.20293721
15/01/2023,20:30:00,1.005729193,0.536708636,1.306788988,0.882923968,0.6991469,0.319576632,25,1,1,1,25.39650347,26.02009036,25.22327914
15/01/2023,20:45:00,0.99202044,0.475275683,1.319459857,0.822885923,0.804584405,0.401372203,25,1,1,1,24.52935299,24.57994194,24.86198982
